xn=1,yn=1
93.486935,-0.461500
35.729357,-0.408884
86.490865,-1.523645
18.606186,-0.246266
87.782878,-1.387186
72.293723,-1.722937
98.633986,0.826186
36.187362,-0.494683
92.063921,-0.741780
99.093991,0.962162
77.653777,-1.776538
56.247562,-0.708381
50.853509,-1.438344
78.823788,-1.788238
63.575636,-1.635756
53.497535,-0.741710
63.150632,-1.631506
78.296783,-1.782968
74.826748,-1.748267
23.683237,0.642835
78.002780,-1.780028
8.094081,0.888256
22.520225,0.774762
41.017410,-1.311444
78.336783,-1.783368
21.812218,0.740664
87.505875,-1.418720
0.467005,-0.985598
73.276733,-1.732767
86.256863,-1.545467
52.855529,-0.917789
10.530105,0.191698
10.437104,0.229592
88.504885,-1.299151
10.262103,0.299479
5.983060,0.744995
83.615836,-1.730257
8.442084,0.838722
58.384584,-1.347658
55.248552,-0.558570
52.019520,-1.168860
14.617146,-1.133340
45.570456,-0.487480
2.557026,-0.504743
45.424454,-0.471921
18.649186,-0.228708
19.362194,0.060012
90.162902,-1.065024
64.263643,-1.642636
86.534865,-1.519442
3.881039,0.016051
12.174122,-0.499241
7.951080,0.902692
1.233012,-0.881891
15.383154,-1.140980
54.218542,-0.601256
8.872089,0.750613
48.209482,-1.197676
4.705047,0.342413
72.152722,-1.721527
62.389624,-1.623896
69.797698,-1.697977
42.614426,-0.890227
15.896159,-1.089329
26.793268,-0.493537
34.420344,-0.377000
48.510485,-1.281656
15.225152,-1.147807
42.708427,-0.861792
46.867469,-0.775149
41.726417,-1.150835
23.076231,0.740249
65.110651,-1.651107
16.822168,-0.890802
40.975410,-1.318755
98.443984,0.771023
48.869489,-1.367771
62.938629,-1.629386
35.118351,-0.352565
29.146291,-1.228202
89.750898,-1.127361
41.447414,-1.221569
90.031900,-1.085143
49.242492,-1.436852
79.995800,-1.799958
42.914429,-0.800414
83.613836,-1.730354
86.803868,-1.493068
21.132211,0.628990
68.232682,-1.682327
39.129391,-1.318333
33.280333,-0.597359
52.906529,-0.902735
77.468775,-1.774688
52.915529,-0.900091
39.027390,-1.299780
7.117071,0.915993
9.368094,0.615468
36.070361,-0.469579
67.265673,-1.672657
55.193552,-0.555628
39.557396,-1.376364
13.071131,-0.821684
51.081511,-1.399748
74.548745,-1.745487
73.091731,-1.730917
83.723837,-1.724916
44.775448,-0.452723
73.947739,-1.739477
34.699347,-0.355888
90.215902,-1.056805
7.970080,0.900976
74.663747,-1.746637
60.941609,-1.609416
83.092831,-1.753447
12.804128,-0.734017
48.841488,-1.361697
4.678047,0.332242
7.612076,0.922777
6.160062,0.784978
20.137201,0.347546
19.300193,0.035428
15.727157,-1.111241
29.368294,-1.258878
81.949819,-1.788704
26.288263,-0.278909
99.264993,1.013584
11.048110,-0.026015
65.487655,-1.654877
73.339733,-1.733397
86.539865,-1.518963
1.873019,-0.726424
13.868139,-1.028379
31.770318,-1.038993
89.880899,-1.107988
28.656287,-1.132299
63.116631,-1.631166
85.957860,-1.572060
97.961980,0.633705
23.507235,0.677236
18.849188,-0.146956
50.460505,-1.483821
19.898199,0.263645
37.615376,-0.912369
58.078581,-1.258575
75.998760,-1.759988
32.490325,-0.827943
93.710937,-0.414392
9.704097,0.506190
87.384874,-1.432104
19.943199,0.279823
72.111721,-1.721117
96.763968,0.308708
83.849838,-1.718446
4.325043,0.195301
88.475885,-1.302850
79.183792,-1.791838
67.578676,-1.675787
42.586426,-0.898726
18.623186,-0.239327
54.202542,-0.603488
3.665037,-0.072232
60.666607,-1.606666
43.560436,-0.626567
53.977540,-0.639455
46.991470,-0.812860
19.138191,-0.029492
63.532635,-1.635326
55.890559,-0.635160
69.254693,-1.692547
95.813958,0.067519
19.200192,-0.004542
69.599696,-1.695997
51.905519,-1.201504
23.179232,0.728005
37.156372,-0.764446
20.550206,0.479108
44.127441,-0.514554
38.501385,-1.179258
74.878749,-1.748787
22.333223,0.774229
70.034700,-1.700347
18.338183,-0.355029
43.220432,-0.713524
56.068561,-0.669209
40.104401,-1.399969
41.265413,-1.262767
32.136321,-0.934625
12.355124,-0.570108
21.603216,0.714239
58.064581,-1.254317
91.456915,-0.851356
49.332493,-1.449990
57.098571,-0.946206
71.505715,-1.715057
85.837858,-1.582326
10.149101,0.343481
0.755008,-0.957956
54.193542,-0.604763
8.921089,0.738789
11.604116,-0.263830
12.402124,-0.588106
81.498815,-1.796792
44.829448,-0.451163
2.124021,-0.650879
41.562416,-1.193431
18.734187,-0.193965
76.590766,-1.765908
42.342423,-0.972848
52.853529,-0.918382
7.018070,0.909513
66.096661,-1.660967
14.838148,-1.146084
97.317973,0.456109
66.970670,-1.669707
9.731097,0.496862
0.364004,-0.992038
36.999370,-0.715297
24.729247,0.347503
67.421674,-1.674217
59.210592,-1.531853
11.115111,-0.054679
45.347453,-0.465342
27.519275,-0.782169
66.284663,-1.662847
8.800088,0.767344
84.367844,-1.689146
40.332403,-1.392458
47.311473,-0.914026
45.753458,-0.512525
6.619066,0.866496
40.763408,-1.351209
84.662847,-1.670517
39.172392,-1.325633
24.704247,0.356139
60.812608,-1.608126
29.480295,-1.271201
98.279983,0.723878
95.774958,0.057930
87.369874,-1.433747
99.923999,1.216183
99.171992,0.985559
74.824748,-1.748247
83.557836,-1.733047
71.533715,-1.715337
75.672757,-1.756728
99.758998,1.164796
25.580256,0.021074
64.056641,-1.640566
30.558306,-1.275133
27.319273,-0.706263
72.440724,-1.724407
9.031090,0.710983
46.947469,-0.799358
56.224562,-0.703087
76.164762,-1.761648
33.640336,-0.508031
96.694967,0.290698
20.816208,0.553252
53.284533,-0.796238
48.931489,-1.380802
91.097911,-0.913354
1.874019,-0.726138
84.223842,-1.697728
1.891019,-0.721256
62.092621,-1.620926
50.346503,-1.491662
31.919319,-0.997599
51.635516,-1.274782
60.775608,-1.607756
92.312923,-0.695104
34.524345,-0.367407
93.925939,-0.368412
19.649196,0.171320
81.390814,-1.798240
89.444894,-1.171880
64.507645,-1.645076
59.486595,-1.569076
80.945809,-1.802212
10.505105,0.201932
24.614246,0.386672
46.587466,-0.694645
37.872379,-0.994646
60.341603,-1.603416
84.043840,-1.707982
30.963310,-1.220809
95.385954,-0.036366
23.180232,0.727878
43.291433,-0.694399
47.704477,-1.041107
96.367964,0.206393
51.694517,-1.259330
16.918169,-0.863387
76.504765,-1.765048
44.598446,-0.461815
28.365284,-1.058231
60.645606,-1.606456
46.132461,-0.582648
65.886659,-1.658867
5.777058,0.692910
87.732877,-1.392970
76.537765,-1.765378
35.972360,-0.450172
3.542035,-0.122422
98.867989,0.894928
28.878289,-1.180414
33.849338,-0.463575
41.375414,-1.238379
29.757298,-1.292410
86.649866,-1.508311
53.221532,-0.813225
47.840478,-1.084555
53.335533,-0.782757
47.932479,-1.113526
7.519075,0.924777
80.255803,-1.802028
55.966560,-0.649072
98.702987,0.846364
82.635826,-1.770083
59.756598,-1.591730
64.312643,-1.643126
10.290103,0.288433
53.799538,-0.673610
56.439564,-0.755358
56.746567,-0.839510
52.528525,-1.016324
46.320463,-0.625646
78.141781,-1.781418
52.638526,-0.982921
78.098781,-1.780988
34.433344,-0.375691
27.294273,-0.696550
23.070231,0.740907
67.883679,-1.678837
10.678107,0.130488
50.706507,-1.458604
51.585516,-1.287599
72.257723,-1.722577
49.950500,-1.499263
68.150682,-1.681507
34.271343,-0.394206
85.528855,-1.607686
49.858499,-1.496610
87.801878,-1.384977
8.304083,0.860772
96.070961,0.131324
76.267763,-1.762678
48.989490,-1.392454
54.581546,-0.562998
77.976780,-1.779768
5.281053,0.545448
77.774778,-1.777748
4.807048,0.380378
87.098871,-1.462798
93.138931,-0.533074
17.075171,-0.816155
64.343643,-1.643436
86.286863,-1.542719
52.950530,-0.889850
21.557216,0.707458
32.350324,-0.870456
18.640186,-0.232384
37.635376,-0.918832
21.371214,0.676573
36.925369,-0.692625
38.317383,-1.128822
9.001090,0.718738
57.547575,-1.090420
1.464015,-0.832425
8.112081,0.886191
46.967470,-0.805480
25.010250,0.246175
8.980090,0.724090
15.967160,-1.078726
9.071091,0.700447
85.852859,-1.581055
77.493775,-1.774938
74.328743,-1.743287
80.907809,-1.802403
80.465805,-1.802901
32.265323,-0.896112
0.585006,-0.975976
4.053041,0.086066
5.343053,0.565434
50.830508,-1.441761
96.569966,0.258267
15.880159,-1.091605
56.349563,-0.732737
34.703347,-0.355694
31.829318,-1.022813
13.206132,-0.862786
49.652497,-1.484654
70.266703,-1.702667
82.001820,-1.787559
99.796998,1.176591
43.688437,-0.597268
14.050141,-1.062387
7.238072,0.921607
15.301153,-1.145066
1.784018,-0.751375
78.899789,-1.788998
61.810618,-1.618106
43.284433,-0.696265
31.752318,-1.043869
28.425284,-1.074481
54.495545,-0.569862
27.953280,-0.933993
93.072931,-0.546427
14.258143,-1.094686
44.365444,-0.482872
76.783768,-1.767838
21.340213,0.670895
41.450415,-1.220855
21.802218,0.739565
68.615686,-1.686157
11.889119,-0.383418
54.433544,-0.575671
16.666167,-0.932841
71.084711,-1.710847
56.584566,-0.793851
28.632286,-1.126652
80.138801,-1.801232
82.566826,-1.772301
54.288543,-0.592016
38.576386,-1.198725
56.841568,-0.867414
46.043460,-0.564101
79.704797,-1.797048
57.161572,-0.966095
45.878459,-0.533033
68.107681,-1.681077
67.607676,-1.676077
80.101801,-1.800934
86.788868,-1.494570
7.910079,0.906182
78.789788,-1.787898
78.463785,-1.784638
60.189602,-1.601896
79.512795,-1.795128
81.375814,-1.798426
34.081341,-0.421819
58.178582,-1.288568
72.340723,-1.723407
79.445794,-1.794458
35.319353,-0.363225
52.672527,-0.972630
50.127501,-1.499671
96.677967,0.286272
39.743397,-1.390949
82.738827,-1.766629
53.249532,-0.805631
8.406084,0.844774
20.382204,0.427841
60.826608,-1.608266
2.686027,-0.457928
79.890799,-1.798908
97.679977,0.555111
45.183452,-0.455152
33.953340,-0.443814
85.206852,-1.632467
2.184022,-0.631757
78.681787,-1.786818
86.690867,-1.504290
36.330363,-0.528046
94.754948,-0.184111
85.454855,-1.613529
61.362614,-1.613626
9.900099,0.436791
50.666507,-1.463458
55.278553,-0.560424
66.389664,-1.663897
1.282013,-0.872063
76.582766,-1.765828
72.205722,-1.722057
58.136581,-1.276064
46.400464,-0.645405
61.343613,-1.613436
39.241392,-1.336683
83.442834,-1.738418
19.236192,0.009889
0.600006,-0.974583
7.996080,0.898527
2.874029,-0.387488
93.455935,-0.467956
43.116431,-0.742312
49.027490,-1.399799
17.938179,-0.512920
79.607796,-1.796078
25.823258,-0.080430
25.659257,-0.011660
65.109651,-1.651097
56.612566,-0.801554
60.575606,-1.605756
19.088191,-0.049694
93.938939,-0.365608
1.249012,-0.878722
2.815028,-0.409855
85.148851,-1.636752
37.505375,-0.876742
54.052541,-0.626537
54.525545,-0.567309
81.565816,-1.795799
2.620026,-0.482046
42.087421,-1.049043
40.976410,-1.318584
8.364084,0.851569
64.723647,-1.647236
32.947329,-0.690784
45.692457,-0.503507
64.861649,-1.648616
42.089421,-1.048455
5.855059,0.713312
19.253193,0.016688
81.898819,-1.789784
21.128211,0.628120
17.817178,-0.559044
84.400844,-1.687132
61.006610,-1.610066
36.241362,-0.506947
74.423744,-1.744237
37.857379,-0.989906
49.328493,-1.449437
27.807278,-0.885097
62.537625,-1.625376
22.374224,0.774870
97.574976,0.526176
41.233412,-1.269553
44.937449,-0.449761
87.206872,-1.451363
20.502205,0.464795
90.084901,-1.077037
47.900479,-1.103495
67.141671,-1.671417
94.482945,-0.245808
48.441484,-1.263240
14.456145,-1.118725
45.465455,-0.475885
46.274463,-0.614667
59.322593,-1.548616
28.748287,-1.153149
7.906079,0.906507
64.631646,-1.646316
39.514395,-1.372050
60.715607,-1.607156
92.226922,-0.711338
94.734947,-0.188688
50.408504,-1.487705
60.579606,-1.605796
0.940009,-0.932877
47.283473,-0.905020
95.429954,-0.025823
84.134841,-1.702863
4.161042,0.129717
8.233082,0.870892
28.980290,-1.199959
6.209062,0.795234
0.941009,-0.932726
1.315013,-0.865240
83.351834,-1.742517
28.749287,-1.153369
90.958910,-0.936798
44.056441,-0.525890
83.681837,-1.727015
56.499565,-0.770992
20.022200,0.307810
54.227542,-0.600019
42.026420,-1.066858
79.314793,-1.793148
47.739477,-1.052345
55.393554,-0.569144
13.603136,-0.969679
63.581636,-1.635816
36.164362,-0.489587
27.773278,-0.873378
37.516375,-0.880308
99.090991,0.961264
8.159082,0.880542
34.220342,-0.401007
85.859859,-1.580461
37.528375,-0.884198
38.244382,-1.107865
5.409054,0.586251
48.749487,-1.340934
6.047060,0.759975
59.130591,-1.518541
33.760338,-0.481761
52.606526,-0.992624
28.779288,-1.159887
9.159092,0.676489
46.494465,-0.669647
77.125771,-1.771258
33.566336,-0.525171
48.662487,-1.320213
39.446394,-1.364519
36.457365,-0.559952
41.483415,-1.212926
10.099101,0.362639
9.013090,0.715651
67.647676,-1.676477
32.292323,-0.887982
33.551336,-0.528728
26.423264,-0.336746
16.729167,-0.916247
40.605406,-1.370314
30.267303,-1.295638
62.528625,-1.625286
5.458055,0.601390
17.669177,-0.614118
35.507355,-0.380264
85.530855,-1.607527
31.704317,-1.056731
68.530685,-1.685307
80.526805,-1.803020
52.065521,-1.155462
22.324223,0.774048
94.411944,-0.261716
73.053731,-1.730537
64.064641,-1.640646
85.906859,-1.576452
53.372534,-0.773137
11.593116,-0.259161
31.295313,-1.156299
29.756298,-1.292357
48.299483,-1.223729
23.480235,0.682079
74.345743,-1.743457
41.705417,-1.156438
23.019230,0.746249
95.548955,0.002848
2.266023,-0.605003
50.488505,-1.481517
34.383344,-0.380897
81.577816,-1.795613
21.331213,0.669218
56.379564,-0.740163
0.864009,-0.943861
20.076201,0.326621
4.420044,0.232797
84.497845,-1.681111
38.974390,-1.289471
16.166162,-1.044708
70.262703,-1.702627
21.260213,0.655554
1.933019,-0.709045
66.837668,-1.668377
34.300343,-0.390544
56.698567,-0.825714
80.796808,-1.802825
35.961360,-0.448090
94.256943,-0.296160
15.689157,-1.115514
35.311353,-0.362651
28.121281,-0.987217
93.999940,-0.352413
17.979180,-0.497091
70.906709,-1.709067
47.482475,-0.969319
55.723557,-0.608023
82.358824,-1.778519
56.846568,-0.868903
79.355794,-1.793558
26.809268,-0.500221
97.949979,0.630334
91.446914,-0.853111
17.957180,-0.505597
9.055091,0.704688
86.215862,-1.549199
37.671377,-0.930449
37.522375,-0.882253
40.376404,-1.389846
69.916699,-1.699167
67.661677,-1.676617
55.417554,-0.571285
35.208352,-0.356362
76.717767,-1.767178
81.164812,-1.800658
21.243212,0.652168
30.965310,-1.220471
59.718597,-1.589391
91.522915,-0.839731
3.802038,-0.016224
86.524865,-1.520400
83.441834,-1.738464
85.947859,-1.572925
89.282893,-1.194835
24.599246,0.391675
39.359394,-1.353635
86.320863,-1.539587
94.139941,-0.321902
68.974690,-1.689747
42.165422,-1.025993
46.149461,-0.586327
47.581476,-1.001400
54.153542,-0.610599
41.391414,-1.234700
68.026680,-1.680267
50.977510,-1.418396
17.312173,-0.739641
92.857929,-0.589436
14.174142,-1.082500
15.235152,-1.147504
61.665617,-1.616656
81.756818,-1.792568
81.520815,-1.796474
40.173402,-1.398769
84.410844,-1.686519
38.736387,-1.237880
38.216382,-1.099699
56.128561,-0.681810
78.005780,-1.780058
26.353264,-0.306774
22.709227,0.769070
81.562816,-1.795845
33.175332,-0.625901
53.322533,-0.786169
96.475965,0.234045
42.945429,-0.791338
11.732117,-0.317900
31.830318,-1.022536
9.729097,0.497555
18.207182,-0.407493
0.226002,-0.997782
88.054881,-1.355012
41.137411,-1.289033
82.730827,-1.766903
41.204412,-1.275578
70.938709,-1.709387
30.843308,-1.239870
42.543425,-0.911793
3.052031,-0.318738
84.399844,-1.687194
76.017760,-1.760178
73.605736,-1.736057
5.990060,0.746662
51.030510,-1.409106
7.199072,0.920075
39.479395,-1.368282
96.079961,0.133578
5.892059,0.722702
75.021750,-1.750218
40.729407,-1.355697
59.299593,-1.545355
29.874299,-1.297357
56.025560,-0.660519
51.101511,-1.395969
50.669507,-1.463104
69.058691,-1.690587
93.299933,-0.500205
3.864039,0.009110
20.424204,0.440961
96.877969,0.338634
38.301383,-1.124271
23.251233,0.718385
27.557276,-0.796204
52.376524,-1.062518
49.407494,-1.459825
3.616036,-0.092246
33.930339,-0.448042
69.055691,-1.690557
44.122441,-0.515325
89.810898,-1.118454
16.463165,-0.982621
89.487895,-1.165716
97.074971,0.390843
47.128471,-0.855623
51.257513,-1.364456
5.575056,0.636409
41.645416,-1.172213
71.057711,-1.710577
55.580556,-0.588703
23.467235,0.684369
34.164342,-0.408996
49.456495,-1.465693
68.955690,-1.689557
94.347943,-0.275985
88.243882,-1.331950
49.623496,-1.482309
20.381204,0.427526
25.797258,-0.069463
94.271943,-0.292844
62.635626,-1.626356
0.796008,-0.952885
46.050461,-0.565516
73.171732,-1.731717
59.972600,-1.599652
67.520675,-1.675207
85.430854,-1.615406
33.363334,-0.575516
60.094601,-1.600946
91.138911,-0.906379
44.090441,-0.520357
6.373064,0.826907
27.145271,-0.637735
39.907399,-1.398228
58.332583,-1.333122
37.965380,-1.023783
96.514965,0.244077
86.191862,-1.551371
43.385434,-0.669816
11.559116,-0.244712
73.052731,-1.730527
14.079141,-1.067316
31.313313,-1.152346
83.734837,-1.724361
60.837608,-1.608376
28.847288,-1.174150
24.529245,0.414684
86.628866,-1.510360
28.695287,-1.141293
8.206082,0.874519
41.827418,-1.123339
45.279453,-0.460482
77.745777,-1.777458
34.784348,-0.352426
76.122761,-1.761228
67.791678,-1.677917
74.223742,-1.742237
84.728847,-1.666156
54.870549,-0.550358
58.147581,-1.279352
48.258483,-1.211951
1.120011,-0.903153
32.885329,-0.708978
19.857199,0.248762
95.500955,-0.008745
40.103401,-1.399979
86.636866,-1.509580
0.637006,-0.970982
52.144521,-1.132196
78.223782,-1.782238
46.895469,-0.783570
5.024050,0.458458
66.993670,-1.669937
57.860579,-1.190918
49.746497,-1.491136
5.625056,0.650873
34.244342,-0.397750
82.045820,-1.786557
31.786318,-1.034634
59.744597,-1.591022
54.807548,-0.551727
51.080511,-1.399936
23.648236,0.650063
51.865519,-1.212745
91.682917,-0.811256
62.388624,-1.623886
10.986110,0.000452
80.537805,-1.803035
28.084281,-0.975787
36.148361,-0.486088
3.114031,-0.294395
94.746947,-0.185943
61.363614,-1.613636
81.031810,-1.801695
50.867509,-1.436220
47.822478,-1.078843
21.435214,0.687821
68.686687,-1.686867
1.890019,-0.721545
54.874549,-0.550298
55.821558,-0.623365
65.290653,-1.652907
43.410434,-0.663429
67.740677,-1.677407
15.110151,-1.150037
9.578096,0.548686
43.897439,-0.554231
4.046040,0.083227
21.657217,0.721759
63.168632,-1.631686
75.518755,-1.755188
41.514415,-1.205361
35.510355,-0.380591
35.911359,-0.438873
73.239732,-1.732397
34.457345,-0.373356
58.568586,-1.396732
7.395074,0.925084
74.484745,-1.744847
1.133011,-0.900808
41.253413,-1.265329
59.325593,-1.549034
68.179682,-1.681797
38.714387,-1.232698
5.742057,0.683494
50.957510,-1.421785
33.475335,-0.547165
63.712637,-1.637126
30.901309,-1.230957
38.993390,-1.293218
30.758308,-1.251895
48.867489,-1.367341
10.907109,0.034065
77.552776,-1.775528
26.879269,-0.529338
26.461265,-0.352992
60.312603,-1.603126
1.492015,-0.825899
58.100581,-1.265238
82.463825,-1.775468
30.302303,-1.294031
91.806918,-0.788902
4.838048,0.391765
1.013010,-0.921445
89.716897,-1.132382
87.865879,-1.377495
92.868929,-0.587254
85.120851,-1.638801
24.855249,0.303007
56.213562,-0.700581
51.826518,-1.223588
37.919379,-1.009426
5.032050,0.461261
3.240032,-0.244394
84.719847,-1.666755
12.444124,-0.604037
10.664107,0.136321
30.251303,-1.296293
22.835228,0.761805
45.457455,-0.475086
83.696837,-1.726269
55.913559,-0.639269
2.279023,-0.600697
30.535305,-1.277337
3.931039,0.036451
44.858449,-0.450561
90.231902,-1.054315
29.929299,-1.298854
26.451265,-0.348718
35.668357,-0.400127
69.061691,-1.690617
80.449804,-1.802859
29.249292,-1.243458
33.236332,-0.609202
83.409834,-1.739920
5.286053,0.547075
28.357284,-1.056027
81.761818,-1.792476
98.757988,0.862503
64.476645,-1.644766
48.970490,-1.388695
20.343203,0.415482
62.181622,-1.621816
34.138341,-0.412888
42.437424,-0.944028
37.347373,-0.825598
52.045520,-1.161302
66.556666,-1.665567
13.353134,-0.904881
39.844398,-1.396056
45.499455,-0.479413
59.952600,-1.599304
93.755938,-0.404830
21.860219,0.745703
48.357484,-1.240116
41.803418,-1.129952
36.519365,-0.576245
35.078351,-0.351389
35.571356,-0.387588
68.599686,-1.685997
56.807568,-0.857340
52.653527,-0.978378
43.227432,-0.711619
18.371184,-0.341725
82.599826,-1.771250
21.047210,0.610010
30.238302,-1.296789
1.949019,-0.704337
24.473245,0.432685
22.060221,0.762478
4.231042,0.157827
33.104331,-0.645717
2.259023,-0.607314
54.546545,-0.565623
20.143201,0.349585
4.733047,0.352909
92.370924,-0.684087
51.299513,-1.355380
60.481605,-1.604816
65.133651,-1.651337
24.221242,0.508939
33.171332,-0.627007
56.550566,-0.784611
18.966190,-0.099228
59.213592,-1.532330
92.691927,-0.622131
92.355924,-0.686942
8.501085,0.828350
5.085051,0.479679
94.750948,-0.185027
47.399474,-0.942435
87.232872,-1.448582
58.722587,-1.434638
59.072591,-1.508214
22.265223,0.772516
10.842108,0.061606
19.282193,0.028261
12.563126,-0.648353
47.312473,-0.914348
72.177722,-1.721777
25.352254,0.113724
47.572476,-0.998486
22.248222,0.771962
74.753748,-1.747537
18.656187,-0.225848
22.980230,0.750034
65.404654,-1.654047
95.060951,-0.113268
61.993620,-1.619936
67.524675,-1.675247
34.387344,-0.380464
1.029010,-0.918826
64.858649,-1.648586
46.417464,-0.649709
95.318953,-0.052360
46.422464,-0.650982
87.419874,-1.428257
62.941629,-1.629416
37.885379,-0.998744
69.285693,-1.692857
14.910149,-1.148393
44.616446,-0.460614
69.433694,-1.694337
6.604066,0.864361
71.966720,-1.719667
57.670577,-1.130191
49.046490,-1.403384
26.053261,-0.178216
37.730377,-0.949426
46.450465,-0.658166
86.304863,-1.541063
4.858049,0.399072
43.003430,-0.774501
39.059391,-1.305785
36.061361,-0.467734
26.744267,-0.473005
63.451635,-1.634516
58.298583,-1.323472
22.894229,0.757454
13.821138,-1.018749
10.679107,0.130071
37.620376,-0.913985
74.268743,-1.742687
41.192412,-1.278036
89.625896,-1.145730
35.376354,-0.367678
83.055831,-1.754920
72.723727,-1.727237
29.768298,-1.292977
49.069491,-1.407646
44.791448,-0.452201
43.271433,-0.699740
24.885249,0.292181
78.335783,-1.783358
16.011160,-1.071746
20.493205,0.462081
15.886159,-1.090757
47.154472,-0.863844
39.404394,-1.359439
13.831138,-1.020827
62.871629,-1.628716
59.648596,-1.584348
23.871239,0.600815
17.751178,-0.583798
37.476375,-0.867342
92.956930,-0.569725
27.705277,-0.849580
95.908959,0.090980
52.071521,-1.153706
4.196042,0.143792
45.610456,-0.492436
29.154292,-1.229450
25.838258,-0.086766
96.265963,0.180451
10.619106,0.155012
18.256183,-0.387940
70.033700,-1.700337
91.574916,-0.830522
38.800388,-1.252572
35.225352,-0.357257
8.123081,0.884903
93.706937,-0.415240
69.873699,-1.698737
54.245542,-0.597590
36.928369,-0.693537
38.515385,-1.182943
56.166562,-0.690071
60.030600,-1.600306
19.062191,-0.060224
87.621876,-1.405665
41.784418,-1.135153
52.100521,-1.145192
36.570366,-0.589977
61.184612,-1.611846
46.769468,-0.746166
63.974640,-1.639746
17.946179,-0.509839
57.507575,-1.077456
65.634656,-1.656347
61.408614,-1.614086
81.324813,-1.799032
56.579566,-0.792484
4.883049,0.408161
87.586876,-1.409627
37.369374,-0.832702
3.420034,-0.171976
93.658937,-0.425400
84.130841,-1.703091
18.232182,-0.397528
37.442374,-0.856324
28.383284,-1.063158
23.947239,0.582336
60.862609,-1.608626
55.751558,-0.612235
57.285573,-1.005695
80.794808,-1.802831
34.020340,-0.431972
14.209142,-1.087720
60.408604,-1.604086
16.313163,-1.015627
16.659167,-0.934652
99.566996,1.105555
13.678137,-0.987366
93.236932,-0.513117
54.868549,-0.550390
2.223022,-0.619120
50.595506,-1.471361
7.223072,0.921049
35.662357,-0.399302
93.485935,-0.461709
15.728157,-1.111126
72.604726,-1.726047
32.131321,-0.936104
3.142031,-0.283342
52.387524,-1.059181
73.837738,-1.738377
80.851809,-1.802641
0.613006,-0.973344
28.390284,-1.065062
3.185032,-0.266301
79.549795,-1.795498
75.173752,-1.751738
22.439224,0.775284
31.439314,-1.123492
92.490925,-0.661121
38.807388,-1.254143
33.599336,-0.517442
88.093881,-1.350300
5.604056,0.644836
44.025440,-0.531100
65.360654,-1.653607
6.884069,0.898061
40.385404,-1.389266
70.958710,-1.709587
26.994270,-0.576676
68.055681,-1.680557
4.203042,0.146602
89.358894,-1.184119
7.895079,0.907387
64.122641,-1.641226
0.352004,-0.992669
98.200982,0.701324
89.003890,-1.233372
43.294433,-0.693602
66.756668,-1.667567
70.834708,-1.708347
45.938459,-0.543817
5.683057,0.667261
13.836138,-1.021860
7.183072,0.919370
20.755208,0.537051
60.051601,-1.600516
26.881269,-0.530167
35.179352,-0.354965
5.996060,0.748085
39.744397,-1.391010
74.101741,-1.741017
20.946209,0.586107
77.610776,-1.776108
45.625456,-0.494370
64.525645,-1.645256
26.840268,-0.513142
10.942109,0.019191
8.271083,0.865580
41.938419,-1.092172
55.546555,-0.584660
90.919909,-0.943319
42.632426,-0.884769
35.048350,-0.350714
43.352434,-0.678346
7.775078,0.915618
7.969080,0.901068
4.018040,0.071860
46.014460,-0.558323
77.186772,-1.771868
35.491355,-0.378553
21.151212,0.633088
14.770148,-1.143070
8.853089,0.755103
44.585446,-0.462720
20.226202,0.377430
19.003190,-0.084175
2.731027,-0.441294
12.074121,-0.459133
80.360804,-1.802554
38.440384,-1.162942
6.216062,0.796670
59.455595,-1.565589
35.821358,-0.423332
74.277743,-1.742777
87.176872,-1.454558
44.515445,-0.468149
46.564466,-0.688373
12.293123,-0.546102
16.758168,-0.908433
22.781228,0.765257
48.354484,-1.239277
10.320103,0.276538
27.901279,-0.916849
88.900889,-1.247280
54.896549,-0.550021
33.459335,-0.551131
18.363184,-0.344953
98.603986,0.817437
97.419974,0.483790
49.243492,-1.437006
99.938999,1.220876
86.007860,-1.567714
8.629086,0.803937
67.653677,-1.676537
58.225582,-1.302390
93.519935,-0.454611
44.229442,-0.499760
25.395254,0.096482
69.118691,-1.691187
16.910169,-0.865715
82.077821,-1.785808
59.306593,-1.546357
20.824208,0.555340
7.863079,0.909826
76.865769,-1.768658
57.451575,-1.059305
6.920069,0.901439
9.124091,0.686145
95.726957,0.046162
93.881939,-0.377883
21.061211,0.613208
61.014610,-1.610146
71.662717,-1.716627
32.920329,-0.698683
57.421574,-1.049588
71.942719,-1.719427
73.129731,-1.731297
37.452375,-0.859564
58.573586,-1.398010
52.514525,-1.020582
23.514235,0.675962
41.275413,-1.260617
27.325273,-0.708587
4.418044,0.232012
54.812548,-0.551589
10.578106,0.171961
43.373434,-0.672905
14.458145,-1.118934
75.961760,-1.759618
67.655677,-1.676557
64.113641,-1.641136
76.811768,-1.768118
80.503805,-1.802982
41.897419,-1.103790
58.726587,-1.435580
94.902949,-0.150037
78.268783,-1.782688
59.066591,-1.507113
11.700117,-0.304431
44.357444,-0.483773
94.653947,-0.207160
49.948499,-1.499223
12.522125,-0.633226
24.124241,0.536104
68.230682,-1.682307
87.126871,-1.459851
5.733057,0.681047
12.667127,-0.686024
31.584316,-1.087904
8.580086,0.813589
26.556266,-0.393499
38.308383,-1.126265
6.836068,0.893216
33.004330,-0.674242
5.870059,0.717141
26.700267,-0.454494
73.400734,-1.734007
